sensor_name,sensor_kind,t_monotonic,t_wall,raw_value,value,units,status,message,filtered_value,sequence,source
IC-PT5,pressure,1175.709956899,1779242899.4966009,913479,0.8895195590877014,psi,OK,,,,hardware
IC-PT6,pressure,1175.827889459,1779242899.6145327,714524,-1.4822091439019613,psi,OK,,,,hardware
IC-PT1,pressure,1175.946039391,1779242899.7326822,981659,1.7022885921345465,psi,OK,,,,hardware
IC-PT2,pressure,1176.064368001,1779242899.8510118,913466,0.8893645869928113,psi,OK,,,,hardware
IC-PT3,pressure,1176.182398884,1779242899.9690428,837623,-0.014754535526577683,psi,OK,,,,hardware
IC-PT4,pressure,1176.300913408,1779242900.0875568,874576,0.42575960466380236,psi,OK,,,,hardware
IC-PT5,pressure,1176.418810915,1779242900.205454,912051,0.8724964705105376,psi,OK,,,,hardware
IC-PT6,pressure,1176.536924076,1779242900.3235676,712954,-1.5009250045925382,psi,OK,,,,hardware
IC-PT1,pressure,1176.654540104,1779242900.441183,982631,1.7138757364601775,psi,OK,,,,hardware
IC-PT2,pressure,1176.773083061,1779242900.559726,913246,0.8867419823100531,psi,OK,,,,hardware
IC-PT3,pressure,1176.891100503,1779242900.6777437,837910,-0.011333228508618731,psi,OK,,,,hardware
IC-PT4,pressure,1177.009570396,1779242900.7962165,875596,0.43791895364748923,psi,OK,,,,hardware
IC-PT5,pressure,1177.127675172,1779242900.9143186,911758,0.8690036379103216,psi,OK,,,,hardware
IC-PT6,pressure,1177.24591311,1779242901.032556,713860,-1.490124641671734,psi,OK,,,,hardware
IC-PT1,pressure,1177.364234785,1779242901.1508777,980854,1.6926922431817348,psi,OK,,,,hardware
IC-PT2,pressure,1177.482860958,1779242901.2695038,912510,0.8779681775531967,psi,OK,,,,hardware
IC-PT3,pressure,1177.600965313,1779242901.3876102,837516,-0.016030075076827188,psi,OK,,,,hardware
IC-PT4,pressure,1177.718856463,1779242901.5054996,875855,0.4410064746149156,psi,OK,,,,hardware
IC-PT5,pressure,1177.836772974,1779242901.623416,911930,0.8710540379350218,psi,OK,,,,hardware
IC-PT6,pressure,1177.954720263,1779242901.7413647,714595,-1.4813627578452537,psi,OK,,,,hardware
IC-PT1,pressure,1178.070364108,1779242901.857006,979198,1.672951182478808,psi,OK,,,,hardware
IC-PT2,pressure,1178.185438276,1779242901.9720805,913721,0.892404424238733,psi,OK,,,,hardware
IC-PT3,pressure,1178.299197793,1779242902.08584,837434,-0.017007591367672603,psi,OK,,,,hardware
IC-PT4,pressure,1178.413206189,1779242902.1998484,874705,0.42729740468232746,psi,OK,,,,hardware
IC-PT5,pressure,1178.526906337,1779242902.3135498,912171,0.8739269821556772,psi,OK,,,,hardware
IC-PT6,pressure,1178.643252444,1779242902.4298956,714144,-1.4867390974449035,psi,OK,,,,hardware
IC-PT1,pressure,1178.761516152,1779242902.5481586,982938,1.7175354620856598,psi,OK,,,,hardware
IC-PT2,pressure,1178.879579466,1779242902.6662223,913866,0.8941329591432767,psi,OK,,,,hardware
IC-PT3,pressure,1178.997227305,1779242902.7838714,837464,-0.016649963456387695,psi,OK,,,,hardware
IC-PT4,pressure,1179.115597668,1779242902.9022424,875866,0.4411376048490534,psi,OK,,,,hardware
IC-PT5,pressure,1179.234148324,1779242903.0207913,913995,0.8956707591618018,psi,OK,,,,hardware
IC-PT6,pressure,1179.352390989,1779242903.139034,715123,-1.4750685066066394,psi,OK,,,,hardware
IC-PT1,pressure,1179.470512886,1779242903.2571557,981516,1.7005838990907551,psi,OK,,,,hardware
IC-PT2,pressure,1179.58895282,1779242903.375606,914230,0.8984721778002003,psi,OK,,,,hardware
IC-PT3,pressure,1179.706726526,1779242903.4933696,838522,-0.00403761911840661,psi,OK,,,,hardware
IC-PT4,pressure,1179.824976899,1779242903.6116195,875217,0.4334009210349232,psi,OK,,,,hardware
IC-PT5,pressure,1179.943523384,1779242903.7301683,914908,0.9065545685952392,psi,OK,,,,hardware
IC-PT6,pressure,1180.061632679,1779242903.8482764,715843,-1.4664854367358016,psi,OK,,,,hardware
IC-PT1,pressure,1180.179683021,1779242903.966326,982137,1.7079867968543527,psi,OK,,,,hardware
IC-PT2,pressure,1180.297581606,1779242904.0842247,916916,0.9304917967905757,psi,OK,,,,hardware
IC-PT3,pressure,1180.415871449,1779242904.2025146,837877,-0.01172661921103213,psi,OK,,,,hardware
IC-PT4,pressure,1180.535426465,1779242904.322071,875276,0.4341042559271169,psi,OK,,,,hardware
IC-PT5,pressure,1180.653628922,1779242904.440272,913418,0.8887923823347554,psi,OK,,,,hardware
IC-PT6,pressure,1180.771778051,1779242904.558421,713471,-1.4947618835880616,psi,OK,,,,hardware
IC-PT1,pressure,1180.890307608,1779242904.6769502,983995,1.7301358854932647,psi,OK,,,,hardware
IC-PT2,pressure,1181.008728113,1779242904.7953713,912674,0.8799232101348875,psi,OK,,,,hardware
IC-PT3,pressure,1181.126625812,1779242904.9132705,838799,-0.0007355214042092939,psi,OK,,,,hardware
IC-PT4,pressure,1181.24495768,1779242905.031601,874670,0.42688017211916174,psi,OK,,,,hardware
IC-PT5,pressure,1181.363253039,1779242905.1498961,912589,0.8789099310529136,psi,OK,,,,hardware
IC-PT6,pressure,1181.48313312,1779242905.2697759,714951,-1.4771189066313395,psi,OK,,,,hardware
IC-PT1,pressure,1181.601752454,1779242905.388395,982810,1.7160095829975108,psi,OK,,,,hardware
IC-PT2,pressure,1181.719772374,1779242905.5064166,915609,0.9149111407889299,psi,OK,,,,hardware
IC-PT3,pressure,1181.835299028,1779242905.6219409,842295,0.04094005119085864,psi,OK,,,,hardware
IC-PT4,pressure,1181.948933285,1779242905.7355754,875787,0.4401958513493365,psi,OK,,,,hardware
IC-PT5,pressure,1182.06264717,1779242905.84929,913990,0.895611154509921,psi,OK,,,,hardware
IC-PT6,pressure,1182.179288596,1779242905.9659321,713767,-1.4912332881967172,psi,OK,,,,hardware
IC-PT1,pressure,1182.297720344,1779242906.084363,984313,1.7339267413528847,psi,OK,,,,hardware
IC-PT2,pressure,1182.41599518,1779242906.202639,914494,0.9016193034195075,psi,OK,,,,hardware
IC-PT3,pressure,1182.534516968,1779242906.3211625,836821,-0.024315121688260888,psi,OK,,,,hardware
IC-PT4,pressure,1182.652625364,1779242906.4392684,875887,0.44138794438695284,psi,OK,,,,hardware
IC-PT5,pressure,1182.770809377,1779242906.5574522,914281,0.8990801452493846,psi,OK,,,,hardware
IC-PT6,pressure,1182.889196753,1779242906.67584,714408,-1.4835919718255963,psi,OK,,,,hardware
IC-PT1,pressure,1183.007040699,1779242906.793684,982733,1.7150916713585462,psi,OK,,,,hardware
IC-PT2,pressure,1183.125515878,1779242906.9121592,914243,0.8986271498950904,psi,OK,,,,hardware
IC-PT3,pressure,1183.243808628,1779242907.0304523,841587,0.03250003248453481,psi,OK,,,,hardware
IC-PT4,pressure,1183.361809949,1779242907.1484535,874836,0.4288590465616049,psi,OK,,,,hardware
IC-PT5,pressure,1183.483325882,1779242907.269969,912758,0.8809245682864852,psi,OK,,,,hardware
IC-PT6,pressure,1183.60300832,1779242907.3896532,716525,-1.458355362219258,psi,OK,,,,hardware
IC-PT1,pressure,1183.72111015,1779242907.5077527,982805,1.71594997834563,psi,OK,,,,hardware
IC-PT2,pressure,1183.839519447,1779242907.6261628,914529,0.9020365359826732,psi,OK,,,,hardware
IC-PT3,pressure,1183.957964937,1779242907.7446084,841562,0.03220200922513072,psi,OK,,,,hardware
IC-PT4,pressure,1184.075687799,1779242907.8623316,876186,0.44495230256942575,psi,OK,,,,hardware
IC-PT5,pressure,1184.194195574,1779242907.980839,913641,0.8914507498086399,psi,OK,,,,hardware
IC-PT6,pressure,1184.312395828,1779242908.099039,716581,-1.4576877901181928,psi,OK,,,,hardware
IC-PT1,pressure,1184.444837115,1779242908.23148,982661,1.7142333643714625,psi,OK,,,,hardware
IC-PT2,pressure,1184.562828276,1779242908.3494723,914778,0.9050048476463379,psi,OK,,,,hardware
IC-PT3,pressure,1184.682071123,1779242908.4687133,840407,0.01843333464066177,psi,OK,,,,hardware
IC-PT4,pressure,1184.8017697,1779242908.5884132,875446,0.4361308140910647,psi,OK,,,,hardware
IC-PT5,pressure,1184.919766225,1779242908.7064097,913825,0.893644200997854,psi,OK,,,,hardware
IC-PT6,pressure,1185.037969655,1779242908.824614,716560,-1.4579381296560923,psi,OK,,,,hardware
IC-PT1,pressure,1185.156246618,1779242908.9428895,981858,1.704660857279403,psi,OK,,,,hardware
IC-PT2,pressure,1185.271825336,1779242909.0584671,915789,0.9170569082566393,psi,OK,,,,hardware
IC-PT3,pressure,1185.385318655,1779242909.1719606,839896,0.012341739218442171,psi,OK,,,,hardware
IC-PT4,pressure,1185.499117983,1779242909.2857602,875113,0.4321611442758022,psi,OK,,,,hardware
IC-PT5,pressure,1185.612937569,1779242909.3995805,912307,0.8755482286868355,psi,OK,,,,hardware
IC-PT6,pressure,1185.729232612,1779242909.5158753,716531,-1.458283836637001,psi,OK,,,,hardware
IC-PT1,pressure,1185.847412186,1779242909.634055,982456,1.711789573644349,psi,OK,,,,hardware
IC-PT2,pressure,1185.965620767,1779242909.752264,916643,0.927237382797883,psi,OK,,,,hardware
IC-PT3,pressure,1186.083770188,1779242909.8704135,841068,0.026313069619305907,psi,OK,,,,hardware
IC-PT4,pressure,1186.201931379,1779242909.9885745,874733,0.42763119073286004,psi,OK,,,,hardware
IC-PT5,pressure,1186.320401647,1779242910.107045,912963,0.8833683590135988,psi,OK,,,,hardware
IC-PT6,pressure,1186.440100789,1779242910.2267437,715961,-1.4650787669514143,psi,OK,,,,hardware
IC-PT1,pressure,1186.558204117,1779242910.3448472,983026,1.7185845039587622,psi,OK,,,,hardware
IC-PT2,pressure,1186.67597342,1779242910.4626167,915522,0.9138740198462036,psi,OK,,,,hardware
IC-PT3,pressure,1186.793964417,1779242910.5806077,838488,-0.004442930751196172,psi,OK,,,,hardware
IC-PT4,pressure,1186.911980151,1779242910.6986234,875615,0.43814545132463634,psi,OK,,,,hardware
IC-PT5,pressure,1187.030114153,1779242910.816759,914233,0.8985079405913288,psi,OK,,,,hardware
IC-PT6,pressure,1187.148447248,1779242910.9350913,716162,-1.4626826599458054,psi,OK,,,,hardware
IC-PT1,pressure,1187.266485009,1779242911.0531278,982900,1.7170824667313656,psi,OK,,,,hardware
IC-PT2,pressure,1187.384316176,1779242911.1709595,917205,0.933936945669287,psi,OK,,,,hardware
IC-PT3,pressure,1187.50217635,1779242911.2888198,840160,0.015488864837749361,psi,OK,,,,hardware
IC-PT4,pressure,1187.620422107,1779242911.4070663,875077,0.4317319907822603,psi,OK,,,,hardware
IC-PT5,pressure,1187.738991161,1779242911.5256345,914173,0.897792684768759,psi,OK,,,,hardware
IC-PT6,pressure,1187.85718484,1779242911.6438277,716584,-1.4576520273270643,psi,OK,,,,hardware
IC-PT1,pressure,1187.975239576,1779242911.7618825,982353,1.710561717815604,psi,OK,,,,hardware
IC-PT2,pressure,1188.093260045,1779242911.8799045,915864,0.9179509780348516,psi,OK,,,,hardware
IC-PT3,pressure,1188.211448412,1779242911.9980912,839126,0.003162622828796202,psi,OK,,,,hardware
IC-PT4,pressure,1188.32959376,1779242912.1162384,876262,0.4458582932780142,psi,OK,,,,hardware
IC-PT5,pressure,1188.448126825,1779242912.2347708,911096,0.8611119820013013,psi,OK,,,,hardware
IC-PT6,pressure,1188.566190618,1779242912.3528342,715136,-1.4749135345117492,psi,OK,,,,hardware
IC-PT1,pressure,1188.684460691,1779242912.471103,982199,1.7087258945376749,psi,OK,,,,hardware
IC-PT2,pressure,1188.800559649,1779242912.587202,915767,0.9167946477883637,psi,OK,,,,hardware
IC-PT3,pressure,1188.914925153,1779242912.701568,839316,0.0054275996002672855,psi,OK,,,,hardware
IC-PT4,pressure,1189.029214832,1779242912.815857,875490,0.4366553350276159,psi,OK,,,,hardware
IC-PT5,pressure,1189.142864165,1779242912.9295058,913806,0.8934177033207069,psi,OK,,,,hardware
IC-PT6,pressure,1189.256436422,1779242913.0430784,716622,-1.4571990319727701,psi,OK,,,,hardware
IC-PT1,pressure,1189.371054602,1779242913.1576962,980484,1.6882814989425543,psi,OK,,,,hardware
IC-PT2,pressure,1189.484645136,1779242913.2712867,916118,0.9209788943503971,psi,OK,,,,hardware
IC-PT3,pressure,1189.598872161,1779242913.385515,842575,0.04427791169618445,psi,OK,,,,hardware
IC-PT4,pressure,1189.712574714,1779242913.4992168,874970,0.4304564512320108,psi,OK,,,,hardware
IC-PT5,pressure,1189.826110566,1779242913.6127524,912206,0.8743442147188429,psi,OK,,,,hardware
IC-PT6,pressure,1189.940114335,1779242913.726756,716732,-1.4558877296313921,psi,OK,,,,hardware
IC-PT1,pressure,1190.054065193,1779242913.840707,982090,1.707426513126673,psi,OK,,,,hardware
IC-PT2,pressure,1190.170329598,1779242913.9569726,914506,0.9017623545840214,psi,OK,,,,hardware
IC-PT3,pressure,1190.288594249,1779242914.075237,840930,0.02466798122739533,psi,OK,,,,hardware
IC-PT4,pressure,1190.40684041,1779242914.1934836,875365,0.43516521873059544,psi,OK,,,,hardware
IC-PT5,pressure,1190.525226452,1779242914.3118696,910992,0.8598722052421803,psi,OK,,,,hardware
IC-PT6,pressure,1190.643149733,1779242914.4297936,716652,-1.4568414040614852,psi,OK,,,,hardware
IC-PT1,pressure,1190.76155296,1779242914.5481956,980695,1.6907968152519248,psi,OK,,,,hardware
IC-PT2,pressure,1190.879753033,1779242914.6663966,912302,0.8754886240349546,psi,OK,,,,hardware
IC-PT3,pressure,1190.997917953,1779242914.7845628,839829,0.01154303688323921,psi,OK,,,,hardware
IC-PT4,pressure,1191.116461894,1779242914.903107,876450,0.44809942818873294,psi,OK,,,,hardware
IC-PT5,pressure,1191.234240711,1779242915.020884,911734,0.8687175355812937,psi,OK,,,,hardware
IC-PT6,pressure,1191.352220544,1779242915.1388636,716585,-1.4576401063966882,psi,OK,,,,hardware
IC-PT1,pressure,1191.470488262,1779242915.257131,980560,1.6891874896511427,psi,OK,,,,hardware
IC-PT2,pressure,1191.588419298,1779242915.3750632,913890,0.8944190614723047,psi,OK,,,,hardware
IC-PT3,pressure,1191.706820386,1779242915.4934638,840536,0.019971134659186873,psi,OK,,,,hardware
IC-PT4,pressure,1191.824728456,1779242915.6113722,875558,0.437465958293195,psi,OK,,,,hardware
IC-PT5,pressure,1191.947047966,1779242915.733693,912280,0.875226363566679,psi,OK,,,,hardware
IC-PT6,pressure,1192.065390571,1779242915.8520346,716563,-1.4579023668649638,psi,OK,,,,hardware
IC-PT1,pressure,1192.183574079,1779242915.9702165,980915,1.6934194199346808,psi,OK,,,,hardware
IC-PT2,pressure,1192.303381364,1779242916.0900245,914352,0.8999265313060922,psi,OK,,,,hardware
IC-PT3,pressure,1192.421874574,1779242916.2085176,841619,0.03288150225657205,psi,OK,,,,hardware
IC-PT4,pressure,1192.540238944,1779242916.3268838,875498,0.4367507024706252,psi,OK,,,,hardware
IC-PT5,pressure,1192.658382296,1779242916.4450257,911329,0.8638895587789475,psi,OK,,,,hardware
IC-PT6,pressure,1192.776344263,1779242916.5629873,716176,-1.462515766920539,psi,OK,,,,hardware
IC-PT1,pressure,1192.89484268,1779242916.6814854,982043,1.7068662293989934,psi,OK,,,,hardware
IC-PT2,pressure,1193.013260429,1779242916.7999053,914936,0.9068883546457718,psi,OK,,,,hardware
IC-PT3,pressure,1193.131605843,1779242916.9182503,840990,0.025383237049965146,psi,OK,,,,hardware
IC-PT4,pressure,1193.24683384,1779242917.0334756,874920,0.42986040471320264,psi,OK,,,,hardware
IC-PT5,pressure,1193.361126833,1779242917.1477687,913627,0.8912838567833736,psi,OK,,,,hardware
IC-PT6,pressure,1193.474957794,1779242917.2615998,716532,-1.4582719157066248,psi,OK,,,,hardware
IC-PT1,pressure,1193.588492954,1779242917.3751347,981067,1.6952314013518577,psi,OK,,,,hardware
IC-PT2,pressure,1193.704642565,1779242917.4912856,912411,0.8767880054459565,psi,OK,,,,hardware
IC-PT3,pressure,1193.822974695,1779242917.609618,840774,0.02280831608871381,psi,OK,,,,hardware
IC-PT4,pressure,1193.940906869,1779242917.72755,875284,0.4341996233701262,psi,OK,,,,hardware
IC-PT5,pressure,1194.059282796,1779242917.8459277,912959,0.8833206752920941,psi,OK,,,,hardware
IC-PT6,pressure,1194.177842661,1779242917.9644868,716533,-1.4582599947762487,psi,OK,,,,hardware
IC-PT1,pressure,1194.296293578,1779242918.0829363,980701,1.6908683408341818,psi,OK,,,,hardware
IC-PT2,pressure,1194.414549931,1779242918.2011924,915292,0.911132205859686,psi,OK,,,,hardware
IC-PT3,pressure,1194.532158908,1779242918.318802,840035,0.013998748540728911,psi,OK,,,,hardware
IC-PT4,pressure,1194.650552069,1779242918.437195,874955,0.43027763727636836,psi,OK,,,,hardware
IC-PT5,pressure,1194.768157974,1779242918.5548012,911562,0.8666671355565936,psi,OK,,,,hardware
IC-PT6,pressure,1194.888202671,1779242918.6748455,716584,-1.4576520273270643,psi,OK,,,,hardware
IC-PT1,pressure,1195.006416321,1779242918.7930593,979591,1.6776361081166402,psi,OK,,,,hardware
IC-PT2,pressure,1195.124704337,1779242918.9113493,913414,0.8887446986132508,psi,OK,,,,hardware
IC-PT3,pressure,1195.244666439,1779242919.0313098,842327,0.041321520962895875,psi,OK,,,,hardware
IC-PT4,pressure,1195.363135109,1779242919.1497781,874458,0.42435293487941506,psi,OK,,,,hardware
IC-PT5,pressure,1195.482340624,1779242919.2689834,913097,0.8849657636840047,psi,OK,,,,hardware
IC-PT6,pressure,1195.60051542,1779242919.3871589,716500,-1.458653385478662,psi,OK,,,,hardware
IC-PT1,pressure,1195.718883789,1779242919.5055265,981159,1.6963281269464647,psi,OK,,,,hardware
IC-PT2,pressure,1195.837145398,1779242919.6237888,914030,0.8960879917249676,psi,OK,,,,hardware
IC-PT3,pressure,1195.955270252,1779242919.741924,839119,0.003079176316163057,psi,OK,,,,hardware
IC-PT4,pressure,1196.073197107,1779242919.8598416,875317,0.4345930140725396,psi,OK,,,,hardware
IC-PT5,pressure,1196.191778056,1779242919.9784217,913267,0.8869923218479525,psi,OK,,,,hardware
IC-PT6,pressure,1196.309847131,1779242920.096491,716521,-1.4584030459407626,psi,OK,,,,hardware
IC-PT1,pressure,1196.427893396,1779242920.2145362,980752,1.6914763082833661,psi,OK,,,,hardware
IC-PT2,pressure,1196.546667289,1779242920.3333123,913949,0.8951223963644983,psi,OK,,,,hardware
IC-PT3,pressure,1196.665088461,1779242920.451732,841237,0.028327706852877554,psi,OK,,,,hardware
IC-PT4,pressure,1196.780774778,1779242920.5674155,875092,0.4319108047379028,psi,OK,,,,hardware
IC-PT5,pressure,1196.894498188,1779242920.68114,913815,0.8935249916940924,psi,OK,,,,hardware
IC-PT6,pressure,1197.008512399,1779242920.795155,716694,-1.4563407249856863,psi,OK,,,,hardware
IC-PT1,pressure,1197.124911711,1779242920.9115546,981303,1.6980447409206323,psi,OK,,,,hardware
IC-PT2,pressure,1197.24274279,1779242921.0293863,915702,0.9160197873139131,psi,OK,,,,hardware
IC-PT3,pressure,1197.360779261,1779242921.1474228,841123,0.026968720789994904,psi,OK,,,,hardware
IC-PT4,pressure,1197.479108199,1779242921.2657516,874623,0.42631988839148205,psi,OK,,,,hardware
IC-PT5,pressure,1197.597188207,1779242921.3838327,913195,0.8861340148608687,psi,OK,,,,hardware
IC-PT6,pressure,1197.715786855,1779242921.50243,716509,-1.4585460971052766,psi,OK,,,,hardware
IC-PT1,pressure,1197.834357902,1779242921.6210005,979604,1.6777910802115303,psi,OK,,,,hardware
IC-PT2,pressure,1197.952639553,1779242921.7392845,913461,0.8893049823409305,psi,OK,,,,hardware
IC-PT3,pressure,1198.070785699,1779242921.85743,842923,0.04842639546708938,psi,OK,,,,hardware
IC-PT4,pressure,1198.188959915,1779242921.9756029,875622,0.4382288978372695,psi,OK,,,,hardware
IC-PT5,pressure,1198.307851809,1779242922.0944948,914027,0.8960522289338391,psi,OK,,,,hardware
IC-PT6,pressure,1198.426074714,1779242922.2127182,716505,-1.4585937808267813,psi,OK,,,,hardware
IC-PT1,pressure,1198.544343343,1779242922.3309863,980247,1.6854562384434035,psi,OK,,,,hardware
IC-PT2,pressure,1198.662459645,1779242922.4491026,913301,0.8873976334807421,psi,OK,,,,hardware
IC-PT3,pressure,1198.782361582,1779242922.5690043,842460,0.04290700470292563,psi,OK,,,,hardware
IC-PT4,pressure,1198.900413777,1779242922.6870568,875480,0.43653612572385425,psi,OK,,,,hardware
IC-PT5,pressure,1199.018796664,1779242922.8054402,912269,0.8750952333325412,psi,OK,,,,hardware
IC-PT6,pressure,1199.136779543,1779242922.923423,716685,-1.4564480133590718,psi,OK,,,,hardware
IC-PT1,pressure,1199.254990677,1779242923.0416336,980745,1.691392861770733,psi,OK,,,,hardware
